62|3.72|730|jetra|samostalnik|sbz0 SBZ2|29|62113506|celica|jetra_121|Dejanski problem so prosti radikali, ki ob napačni prehrani nastajajo v celicah jeter.|DA|4:MnozinaKol:DA|2:Da:DA|5:MnozinaKol:DA||
12|1.38|1077|manipulacija|samostalnik|SBZ0 sbz2|75|62726060|celica|manipulacija_376|Za začetek letošnjega leta je napovedanih več rojstev, ki da so posledica laboratorijske manipulacije celic.|DA|4:MnozinaKol:DA|2:Da:DA|3:Da:DA||
13|2.9|1413|plezalec|samostalnik|SBZ0 sbz2|39|98503579|celina|plezalec_246|V polfinale se je uvrstilo pet slovenskih tekmovalcev, ki se bodo borili za uvrstitve med najboljše plezalce stare celine.|DA|4:Razsirjena:DA|2:Razsirjena:DA|7:Razsirjena:DA||
348|3.69|191|cigareta|samostalnik|sbz0 SBZ2|35|77346973|cena|cigareta_126|Razloge za to generalni direktor Tobačne vidi predvsem v povišanju cen cigaret zaradi višjih trošarin in v močnejših kampanjah za boj proti kajenju.|DA|4:MnozinaIzt:DA|2:MnozinaKol:DA|5:MnozinaOba:DA||
44|0.72|490|etaža|samostalnik|sbz0 SBZ2|63|92922627|cena|etaža_282|Kupci si klet pogosto želijo samo zato, da bi imeli v njej kurilnico in sušilnico, ne zavedajo pa se, da je cena kleti skoraj enaka ceni posamezne etaže, poleg tega pa z gradnjo kleti zgubljajo tlorisno površino zaradi dodatnih stopnic.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
99|1.88|549|govedo|samostalnik|sbz0 SBZ2|52|96055713|cena|govedo_256|Podprl je upravičene zahteve zadrug glede na padanje odkupne cene mladega pitanega goveda in predlagal pogovore s predstavniki mesne predelave o pogojih odkupa in promociji.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
126|2.24|393|dvojček|samostalnik|SBZ0 sbz2|89|61300708|center|dvojček_478|Dve tretjini vprašanih nasprotujeta gradnji mošeje tako blizu mesta, kjer sta nekoč stala dvojčka svetovnega trgovinskega centra.|DA|4:Razsirjena:DA|2:NeVem:NEVEM|5:Ne:NE||
310|3.52|1554|prestolnica|samostalnik|sbz0 SBZ2|92|49228318|center|prestolnica_486|Sončno dopoldne je za opravke v centru prestolnice izkoristil tudi priznani pevec in umetnik.|DA|4:Da:DA|2:Da:DA|7:Da:DA||
32|3.23|306|dež|samostalnik|sbz0 SBZ2|72|6686949|centimeter|dež_311|Že ponoči je močno deževalo, do 7. ure pa je padlo kar 26 centimetrov dežja.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
69|2.71|58|avtoriteta|samostalnik|SBZ0 sbz2|82|31735435|cerkev|avtoriteta_423|Besede so letele na nas z nebeških višin »nesporne moralne avtoritete« Cerkve, torej njenih predstavnikov.|DA|4:DaOblika:DA|2:Da:DA|3:NeVem:NEVEM||
140|3.67|2213|čelo|samostalnik|SBZ0 sbz2|66|16698632|cerkev|čelo_213|Velikokrat ste z odločno in s prodorno mislijo pokazali smernice slovenski Cerkvi in vsemu slovenskemu narodu, ko ste bili na čelu slovenske Cerkve.|DA|4:NeVem:NEVEM|2:Da:DA|5:Razsirjena:DA||
12|3.45|975|krona|samostalnik|SBZ0 sbz2|90|19089507|cesar|krona_531|Kot so vedeli predlagatelji, da v parlamentu ne bi bili prišli do besede v tej zadevi, če ne bi predlagali tako samostojno državo jugoslovanskih narodov pod krono avstrijskih cesarjev.|NE|2:Da:DA|4:Razsirjena:DA|3:ZgledNeKolMorda:NE||
12|4.44|972|krona|samostalnik|SBZ0 sbz2|86|19089506|cesarstvo|krona_511|Bili so izredno ponosni na osvojeno veščino in kmalu so zavzeli krono združenega cesarstva vzhajajočega sonca.|DA|2:Razsirjena:DA|4:Da:DA|3:NeVem:NEVEM||
97|6.73|1514|prestolnica|samostalnik|SBZ0 sbz2|42|49226678|cesarstvo|prestolnica_196|Celih 1500 let je bil Carigrad prestolnica različnih cesarstev, zato so tu nastale čudovite zgradbe.|DA|4:Da:DA|2:Da:DA|7:Da:DA||
8|2.62|1936|smrad|samostalnik|SBZ0 sbz2|40|91244492|cigareta|smrad_254|Med oprijemljive razloge sem brez razmišljanja prištela tudi nepreklicen smrad cigaret, ki se v nesramno gostih plasteh nabira prav povsod v preprogah, na stenah in oknih v stanovanjih, v oblačilih in laseh.|DA|4:MnozinaKol:DA|2:Da:DA|7:Da:DA||
11|5.71|834|korenina|samostalnik|SBZ0 sbz2|97|41433938|cikorija|korenina_496|Oba se nahajata v rastlinski hrani, najboljši vir so korenine cikorije in artičoka.|DA|2:Da:DA|4:MnozinaIzt:DA|3:Da:DA||
25|5.0|950|krona|samostalnik|sbz0 SBZ2|53|19090517|cirkus|krona_266|Ko pa nas je na enem od nastopov videl direktor nemškega cirkusa Krone, nas je želel na vsak način angažirati.|NE|2:Ne:NE|4:Struktura:NE|3:Ne:NE||
15|4.23|1976|spremljevalec|samostalnik|SBZ0 sbz2|41|69352533|cirkus|spremljevalec_227|Na to bodo v studiu skušali odgovoriti nekateri domači in tuji trenerji ter spremljevalci belega cirkusa.|DA|4:Razsirjena:DA|2:Razsirjena:DA|7:Da:DA||
12|1.43|152|brazda|samostalnik|sbz0 SBZ2|49|102524021|cm|brazda_178|Spomladi in poleti lahko solato sejemo tudi neposredno v 1 cm globoke brazde.|NE|4:NeVem:NEVEM|2:ZgledNeKolMorda:NE|6:Ne:NE||
104|11.02|1255|muca|samostalnik|SBZ0 sbz2|54|94325458|copatarica|muca_282|Prvi šolski dan si bodo letos učenci na Bukovici zapomnili tudi po obisku muce Copatarice.|NE|4:Struktura:NE|2:Ne:NE|3:Ne:NE||
13|2.54|161|brazda|samostalnik|SBZ0 sbz2|57|102523969|cvet|brazda_220|Lahek cvetni prah veter raznaša naokrog, da ga zanese tudi na brazde ženskega cveta, iz katerega se kasneje razvijejo lešniki.|DA|4:MnozinaIzt:DA|2:Da:DA|6:Da:DA||
13|2.53|817|koder|samostalnik|sbz0 SBZ2|38|88090245|cvet|koder_186|Hkrati naj bi župana Cveta Kodra zadolžili, da od države dobi denar na račun demografske ogroženosti.|NE|2:Ne:NE|4:Struktura:NE|3:Ne:NE||
9|1.98|1716|rožmarin|samostalnik|sbz0 SBZ2|20|103847814|cvet|rožmarin_86|Poleg teh dveh rastlin lahko izbirate med poparki iz listov in cvetov rožmarina, žajblja in timijana.|DA|4:MnozinaKol:DA|2:Da:DA|5:MnozinaKol:DA||
44|6.94|228|cvet|samostalnik|SBZ0 sbz2|64|83313000|cvetača|cvet_286|Posebej na kocke narežemo papriko, ohrovt, dodamo cvetove cvetače, grah in grobo sesekljane gobe, ki jih prej namočimo.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
8|4.57|121|bambus|samostalnik|sbz0 SBZ2|20|110084295|cvetenje|bambus_57|Neki japonski znanstvenik je s preučevanjem starih zapisov spremljal cvetenje črnega bambusa več kot zadnjih tisoč let.|DA|4:Da:DA|2:Da:DA|3:Da:DA||
23|5.48|260|cvet|samostalnik|sbz0 SBZ2|96|83314272|cvetenje|cvet_466|Naslednjič škropimo pred cvetenjem ženskih cvetov in spet po cvetenju.|DA|4:MnozinaIzt:DA|2:Da:DA|5:Ne:NE||
11|2.57|578|greda|samostalnik|SBZ0 sbz2|53|97744312|cvetje|greda_308|Še nekaj let nazaj so bile cvetličarske mojstrovine razstavljene kar v parku med gredami cvetja, tam so svoje rastline prodajali tudi vrtnarji.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
19|3.08|1450|pokušina|samostalnik|SBZ0 sbz2|26|90514898|čaj|pokušina_101|Za ljubitelje narave je na ogled čudovit vrt z zelišči, pripravljena bo pokušina čaja in žganja, zbiratelje starin pa bo pritegnila obsežna zbirka kočij in vozov.|DA|4:Da:DA|2:Da:DA|7:Da:DA||
18|6.11|903|kraljica|samostalnik|sbz0 SBZ2|79|50349066|čajnik|kraljica_371|Podale se bodo v boj za davnega leta 1850 izdelani legendarni srebrn čajnik angleške kraljice Victorie.|DA|2:Da:DA|4:Razsirjena:DA|3:Da:DA||
142|0.6|98|babica|samostalnik|sbz0 SBZ2|54|83098954|čas|babica_262|Učenci smo skupaj z učitelji in zunanjimi mentorji zaživeli v času naših babic in dedkov.|DA|4:Razsirjena:DA|2:Razsirjena:DA|3:Razsirjena:DA||
219|1.22|990|kronika|samostalnik|SBZ0 sbz2|68|62014228|čas|kronika_249|Če bodo nekoč le spomin, bodo lep spomin, predvsem pa neizbrisni v kroniki nekega časa in mesta.|DA|2:Da:DA|4:NeVem:NEVEM|3:Da:DA||
33|2.79|144|brazda|samostalnik|sbz0 SBZ2|42|102524005|časopis|brazda_149|Skoraj celoten znesek je vezan na stroške časopisa Slovenske brazde iz leta 1998.|NE|4:Ne:NE|2:Ne:NE|6:Ne:NE||
20|8.53|1349|perje|samostalnik|sbz0 SBZ2|37|83257505|česanje|perje_156|Ob zimskih večerih pa se v njeni kuhinji zbirajo predvsem starejše ženice pri česanju perja in luščenju bučnega semena.|DA|4:Da:DA|2:Da:DA|7:Da:DA||
13|3.51|1470|policaj|samostalnik|sbz0 SBZ2|38|72136674|četa|policaj_216|Posebno pa ko so nastali tako brutalni prizori, ko je četa policajev s psi nastopala proti investitorjem.|DA|4:MnozinaIzt:DA|2:Struktura:NE|7:MnozinaIzt:DA||
67|5.29|1536|prestolnica|samostalnik|sbz0 SBZ2|73|49228347|četrt|prestolnica_416|V nedeljskem napadu upornikov na položaje predsedniku zvestih vojakov v severni četrti prestolnice je bilo po pisanju časnika ubitih trinajst upornikov.|DA|4:Da:DA|2:Da:DA|7:Da:DA||
55|5.28|1893|skodelica|samostalnik|sbz0 SBZ2|105|89228148|četrt|skodelica_531|Pol litra sladke smetane zavremo, primešamo četrt skodelice sladkorja in žličko izvlečka vanilije.|DA|4:Struktura:NE|2:Da:DA|7:Da:DA||
39|6.69|2243|ščepec|samostalnik|SBZ0 sbz2|4|96203948|čili|ščepec_71|Sok ene limone zmešamo z enako količino mlačne vode, dodamo žličko medu ter ščepec čilija; grgramo večkrat na dan.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
16|5.88|440|embalaža|samostalnik|SBZ0 sbz2|86|90168632|čistilo|embalaža_371|V vodi so bile najdene tudi velike količine stiroporja, gospodinjskih odpadkov, vrečk, veder, plastenk in embalaže čistil.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
14|2.58|1356|perje|samostalnik|sbz0 SBZ2|47|83257449|čiščenje|perje_218|Po opravljenem čiščenju perja je pogladila kljun najprej z levo in potem še z desno nogo.|DA|4:Da:DA|2:Da:DA|7:Da:DA||
8|1.78|1704|ritka|samostalnik|sbz0 SBZ2|41|97314780|čiščenje|ritka_220|Prepojeni z mehko negovalno otroško kremo, ki omogoča nežno čiščenje občutljive otroške ritke.|DA|4:Razsirjena:DA|2:Da:DA|5:Razsirjena:DA||
5|1.1|2090|travma|samostalnik|sbz0 SBZ2|48|60394141|čiščenje|travma_300|Učiteljica joge in terapevtka bo brezplačno predavala o ravneh človeške narave, občutkih, čiščenju čustvenih travm iz preteklosti in praktični rabi čustvene inteligence.|DA|4:Razsirjena:DA|2:Da:DA|5:Da:DA||
78|3.68|1586|prevod|samostalnik|SBZ0 sbz2|94|54741228|članek|prevod_371|S.: Vsaj nekaj spoštovanja do tvojega sestavka bi ohranil če ne bi ugotovil da je le prevod članka na internetu.|DA|4:Da:DA|7:Da:DA|2:Da:DA||
80|3.05|778|jezik|samostalnik|SBZ0 sbz2|135|38899259|članica|jezik_681|Sogovornika sta razpravljala tudi o zastopanosti kandidatk v predsedstvu konvencije o prihodnosti Evrope in o možnosti uporabe jezikov prihodnjih članic.|DA|4:Da:DA|2:Da:DA|3:Da:DA||
25|1.41|1492|postava|samostalnik|sbz0 SBZ2|65|55127830|članica|postava_336|Darja je bila namreč članica prve postave, zato smo morali določene zadeve spreminjati, kar pa v tako kratkem obdobju ni ravno enostavno.|DA|4:Razsirjena:DA|2:Razsirjena:DA|7:Razsirjena:DA||
82|3.09|1532|prestolnica|samostalnik|SBZ0 sbz2|70|49226386|članica|prestolnica_341|Nedavni odstop komisije so podprli v vseh prestolnicah članic Evropske unije.|DA|4:Razsirjena:DA|2:Razsirjena:DA|7:Razsirjena:DA||
50|2.43|1770|selekcija|samostalnik|sbz0 SBZ2|120|25490998|članica|selekcija_445|S starši živimo v Luciji, imam status športnice, sem članica mlajše selekcije državne reprezentance.|DA|4:Razsirjena:DA|2:Da:DA|5:Da:DA||
11|6.9|2025|sredinec|samostalnik|sbz0 SBZ2|11|96490464|členek|sredinec_46|Pri njem moški s palcem trdno pritisne na vrhnji členek sredinca na roki drugega moškega, enako pa naredi tudi drugi »brat«.|DA|4:Da:DA|2:Da:DA|5:NeVem:NEVEM||
108|0.83|774|jezik|samostalnik|SBZ0 sbz2|131|38898955|človek|jezik_656|Razumem potrebo po poudarjanju resnosti nacionalnega programa izgradnje avtocest, vendar bi bilo bistveno bolj konstruktivno, če bi bistva in podatke avtorji posredovali v jeziku ljudi.|DA|4:MnozinaKol:DA|2:Da:DA|3:MnozinaKol:DA||
189|1.65|1221|možgani|samostalnik|SBZ0 sbz2|102|59351192|človek|možgani_661|Prav tako so iskali bakterijo v možganih 19 ljudi, ki niso oboleli za to boleznijo.|DA|4:NeVem:NEVEM|2:Da:DA|3:Da:DA||
140|1.21|1654|profil|samostalnik|sbz0 SBZ2|111|39932005|človek|profil_400|Vespa je bila že zasnovana izredno praktično in je nemudoma osvojila ljudi najrazličnejših profilov in z različnimi potrebami.|DA|4:Razsirjena:DA|7:Razsirjena:DA|2:Razsirjena:DA||
30|4.86|986|kronika|samostalnik|SBZ0 sbz2|58|62014524|človeštvo|kronika_194|Slika, ki se bo imenovala Kronika človeštva, bo dolga kilometer in pol!|NE|2:ZgledNeKolMorda:NE|4:NeVem:NEVEM|3:ZgledNeKolMorda:NE||
80|5.7|1886|skodelica|samostalnik|SBZ0 sbz2|66|89227788|čokolada|skodelica_151|Ni trajalo dolgo in moški je že sedel v udobnem naslanjaču s skodelico vroče čokolade v rokah.|DA|4:Razsirjena:DA|2:Da:DA|7:Razsirjena:DA||
5|4.9|1351|perje|samostalnik|sbz0 SBZ2|42|83257526|čop|perje_184|Vse vrste imajo seveda značilen čop perja na glavi, ki je pomičen in z njim živali kažejo ali strah ali jezo ali spolno vzburjenje.|DA|4:Da:DA|2:Da:DA|7:Da:DA||
8|4.0|792|kenguru|samostalnik|sbz0 SBZ2|12|94832681|čreda|kenguru_41|Na vzhodu, jugovzhodu in jugu Avstralije, ki je najbolj poseljena, so zadnje črede orjaških kengurujev zaščitene.|DA|4:MnozinaIzt:DA|2:MnozinaKol:DA|3:MnozinaIzt:DA||
16|5.01|2165|zebra|samostalnik|sbz0 SBZ2|8|107382596|čreda|zebra_40|Takrat pride do pravega izbruha življenja in območje postane oaza dobre paše za velike nomadske črede zeber in antilop ter zatočišče za čudovite jate flamingov in drugih vodnih ptic.|DA|4:MnozinaIzt:DA|2:MnozinaKol:DA|5:MnozinaIzt:DA||
85|8.28|596|grozdje|samostalnik|SBZ0 sbz2|93|99392053|črnina|grozdje_516|Tel.: 031 564 785 Prodam vino cviček ali menjam za drva in 100 kg težkega prašiča ter grozdje žametne črnine.|DA|4:Razsirjena:DA|2:Da:DA|5:Razsirjena:DA||
93|7.16|876|kraljica|samostalnik|SBZ0 sbz2|50|50347038|črnina|kraljica_211|Med priprave na prireditev ne sodi samo izbor kraljice metliške črnine, temveč tudi ocenjevanje 432 vzorcev belokranjskega vina.|DA|2:Da:DA|4:Razsirjena:DA|3:NeVem:NEVEM||
9|1.7|667|intuicija|samostalnik|sbz0 SBZ2|33|98118951|črta|intuicija_206|Ena najizrazitejših značilnosti te dlani je črta intuicije, ki je na redkokateri roki oblikovana tako lepo kot na tej.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
9|2.17|277|datelj|samostalnik|sbz0 SBZ2|25|110980370|dag|datelj_80|Potrebujemo: 3 beljake, 16 dag sladkorja v prahu, 10 dag naribanih mandljev, 20 dag datljev brez koščic.|DA|4:Razsirjena:DA|2:MnozinaKol:DA|5:Ne:NE||
76|5.25|451|ementalec|samostalnik|sbz0 SBZ2|6|110926512|dag|ementalec_11|Potrebujemo dva podolgovata krompirja, 6 dag naribanega ementalca, maslo in nekaj rezin pršuta.|DA|4:Razsirjena:DA|2:Da:DA|5:Ne:NE||
71|4.98|591|grozdje|samostalnik|sbz0 SBZ2|50|99392579|dag|grozdje_166|Cilj mora biti dosegati na popolnoma razvitem poganjku pridelek okrog 20 dag grozdja.|DA|4:Razsirjena:DA|2:Da:DA|5:Ne:NE||
20|3.29|659|hruška|samostalnik|sbz0 SBZ2|38|73184061|dag|hruška_296|SESTAVINE 50 dag svežih hrušk 3 dl vode 1 l mleka 20 dag bele pšenične moke ščepec soli 1.|DA|4:Razsirjena:DA|2:Da:DA|5:Ne:NE||
129|5.91|674|jagoda|samostalnik|sbz0 SBZ2|58|87185239|dag|jagoda_256|Kremo zlijemo v steklene sklede, v katero naložimo 30 dag grozdnih jagod; lahko mešamo črne in bele.|DA|4:Razsirjena:DA|2:MnozinaKol:DA|5:Ne:NE||
93|5.44|728|jetra|samostalnik|sbz0 SBZ2|27|62113662|dag|jetra_91|Rižota z jetrci in gobami: Na 2 žlicah masla ali druge maščobe popečemo 20 dag perutninskih jeter in jih preložimo v drugo posodo.|DA|4:Razsirjena:DA|2:Da:DA|5:Ne:NE||
29|3.86|733|jetrca|samostalnik|sbz0 SBZ2|22|110024689|dag|jetrca_75|Potrebujemo 50 dag puranjih jetrc, 2 jajci, pšenični zdrob, drobtine, začimbe.|DA|4:Razsirjena:DA|2:Da:DA|5:Ne:NE||
41|4.26|860|korenina|samostalnik|sbz0 SBZ2|128|41435286|dag|korenina_720|Predlagam liker: liter terana ali refoška, kilogram sladkorja, 10 dag kolmeževe korenine (iz lekarne), 10 dag rožmarina.|DA|2:Da:DA|4:Razsirjena:DA|3:NeVem:NEVEM||
36|4.17|1055|lisička|samostalnik|sbz0 SBZ2|27|98070705|dag|lisička_101|Kremna juha iz mešanih gob Sestavine: 30 dag jurčkov, 20 dag lisičk, 1 čebula, 50 g masla, 1 l jušne osnove, 1 sladka smetana, moka, sol, poper, peteršilj, drobnjak.|DA|4:Razsirjena:DA|2:MnozinaKol:DA|3:NeVem:NEVEM||
216|6.74|1081|mast|samostalnik|sbz0 SBZ2|31|103932378|dag|mast_146|SESTAVINE 25 dag mesnih delov svinjske glave in drobovine (pljuča, možgani) 75 dag polente 10 dag čebule 5 dag svinjske masti česen poper sol lovorov list cimet svinjska mrežica ali pečica 1.|DA|4:Razsirjena:DA|2:Da:DA|3:NeVem:NEVEM||
74|4.95|1911|smetana|samostalnik|sbz0 SBZ2|42|77665845|dag|smetana_276|Krhko testo: 30 dag moke, ščep soli, 10 dag kisle smetane, 10 dag sladkorja, 15 dag masla ali margarine.|DA|4:Razsirjena:DA|2:Da:DA|7:Da:DA||
58|4.76|1959|solata|samostalnik|sbz0 SBZ2|70|99234688|dag|solata_311|Dovolj bo 25 dag paradižnika ali kumar in 8 dag tune v slanici ali jogurt in 25 dag sadja, lahko tudi 25 dag solate in hrenovko.|DA|4:Razsirjena:DA|2:Da:DA|7:Da:DA||
10|2.5|1275|nacionalka|samostalnik|sbz0 SBZ2|16|93631597|dama|nacionalka_64|Po daljšem zatišju prva dama nacionalke v novo sezono vstopa z novimi idejami.|DA|4:Razsirjena:DA|2:Razsirjena:DA|3:Razsirjena:DA||
198|1.19|386|dvojček|samostalnik|sbz0 SBZ2|66|61301288|dan|dvojček_297|Med begunci sta bila tudi deset dni stara dvojčka in so ju predstavniki UNHCR že odpeljali v bolnišnico.|NE|4:Struktura:NE|2:Ne:NE|5:Ne:NE||
145|0.74|463|emigrant|samostalnik|sbz0 SBZ2|36|67674851|dan|emigrant_199|Tretja pozitivna stvar je bila atmosfera veselja, sproščenosti, upanja v prihodnost an odprtosti, ki je kraljevala na Dnevu emigranta, v programu an v govorih.|NE|4:NeVem:NEVEM|2:MnozinaKol:DA|5:Ne:NE||
341|1.95|755|jezik|samostalnik|sbz0 SBZ2|83|38901898|dan|jezik_286|V Celjskem domu so jo postregli dijaki petih celjskih srednjih šol v čast svetovnega dneva maternega jezika v zdaj že tradicionalnem skupnem projektu Unesco šol.|DA|4:Razsirjena:DA|2:Razsirjena:DA|3:Razsirjena:DA||
759|3.13|989|kronika|samostalnik|SBZ0 sbz2|67|62014190|dan|kronika_244|Nabor prestopov, ki so ogreli nogometno zimo, in kronika zadnjega dne prestopnega roka!|DA|2:Razsirjena:DA|4:Razsirjena:DA|3:NeVem:NEVEM||
157|0.86|1026|kuhinja|samostalnik|sbz0 SBZ2|101|77578334|dan|kuhinja_321|Prejšnji teden so imeli dneve spomladanske kuhinje in so pripravljali specialitete iz sveže mlade zelenjave.|DA|4:Razsirjena:DA|3:Razsirjena:DA|2:Razsirjena:DA||
45|5.26|2187|čelo|samostalnik|SBZ0 sbz2|38|16699097|Dars|čelo_73|Minister je odgovoren tudi, ker je na čelo Darsa pripeljal človeka, ki ne izpolnjuje predpisanih pogojev za vodenje te družbe.|DA|4:NeVem:NEVEM|2:NeVem:NEVEM|5:Ne:NE||
401|9.48|1907|smetana|samostalnik|sbz0 SBZ2|38|77665856|dcl|smetana_171|Potrebujemo pol litra svežih borovnic, 4 dcl jogurta, 4 dcl sladke smetane, 20 dag sladkorja, 2 žlici pomarančnega sirupa.|DA|4:Razsirjena:DA|2:Da:DA|7:Da:DA||
15|6.21|2105|vodka|samostalnik|sbz0 SBZ2|21|98880886|dcl|vodka_36|Vre največ 10 minut, nato vino ohladimo in dodamo še 1 dcl vodke ali ruma.|DA|4:Razsirjena:DA|2:Da:DA|5:Ne:NE||
15|5.05|1384|plašč|samostalnik|sbz0 SBZ2|105|51430337|debelina|plašč_491|Bistvenega pomena sta seveda tudi podatka o oblačnosti in debelini zaščitnega ozonskega plašča, zato brez upoštevanja teh dveh podatkov ni pravega indeksa.|DA|4:Razsirjena:DA|2:Da:DA|7:Razsirjena:DA||
45|6.29|1917|smetana|samostalnik|sbz0 SBZ2|47|77665791|deciliter|smetana_231|Na maščobi prepražimo šunko in dodamo od tri do štiri decilitre smetane ter dve jajci.|DA|4:Da:DA|2:Da:DA|7:Da:DA||
13|2.49|396|dvojček|samostalnik|SBZ0 sbz2|92|61300709|deček|dvojček_496|Izdala je tudi, da si želi imeti pet otrok tri deklice in dvojčka dečka.|NE|4:Struktura:NE|2:ZgledNeKolMorda:NE|5:Struktura:NE||
24|5.37|948|krona|samostalnik|sbz0 SBZ2|51|19090373|dedič|krona_256|Britanski kralji so hkrati tudi poglavarji anglikanske cerkve, zato je nadvse pomembno, da vsi dediči krone opravijo tudi vse predpisane cerkvene obrede.|DA|2:Da:DA|4:Da:DA|3:Da:DA||
66|2.43|1293|obup|samostalnik|sbz0 SBZ2|14|78512194|dejanje|obup_41|Jasno je, da iskanje partnerja prek oglasa že dolgo ni več zadnje dejanje obupa.|DA|4:Da:DA|2:Da:DA|7:Da:DA||
109|3.14|2054|terorizem|samostalnik|sbz0 SBZ2|61|34244818|dejanje|terorizem_276|Po nekaterih podatkih naj bi bila na svetu leta 1997 kar 304 » dejanja mednarodnega terorizma«, a kar dobra tretjina med njimi naj bi bila usmerjena proti ZDA.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
535|4.68|1865|sindikat|samostalnik|SBZ0 sbz2|53|64310655|dejavnost|sindikat_316|Gospodarski minister Andrej Vizjak se bo danes sešel s predstavniki sindikata dejavnosti delavcev v energetiki.|DA|4:Razsirjena:DA|2:Da:DA|5:Razsirjena:DA||
53|2.97|237|cvet|samostalnik|SBZ0 sbz2|73|83312148|dekle|cvet_341|Vroča Sanja Grohar je požela mnogo večji aplavz in odobravanje maloštevilnega občinstva kot cvet vseh desetih deklet.|DA|4:Razsirjena:DA|2:MnozinaKol:DA|5:NeVem:NEVEM||
31|2.2|1490|postava|samostalnik|sbz0 SBZ2|63|55127741|dekle|postava_321|Če so ti všeč tudi dekleta malo močnejše postave, se mi oglasi.|DA|4:Razsirjena:DA|2:Razsirjena:DA|7:Ne:NE||
102|0.76|857|korenina|samostalnik|sbz0 SBZ2|126|41434296|del|korenina_680|Sadiki tik pred sajenjem odrežemo poškodovane dele korenin, močnejše nekoliko prikrajšamo.|DA|2:Da:DA|4:Da:DA|3:NeVem:NEVEM||
183|1.6|1024|kuhinja|samostalnik|sbz0 SBZ2|100|77578381|del|kuhinja_316|Pri številnih novih kuhinjskih sestavih je del kuhinje v celoti narejen iz nerjavečega jekla.|DA|4:Da:DA|3:Da:DA|2:Da:DA||
280|2.21|1555|prestolnica|samostalnik|sbz0 SBZ2|93|49228198|del|prestolnica_491|Na kraj dogodka v osrednjem delu iraške prestolnice pa so že prispele reševalne ekipe.|DA|4:Da:DA|2:Da:DA|7:Da:DA||
